  113   58         -0.275          0.503
  113   59         -0.140          0.366
  113   60         -0.265          0.424
  113   61         -0.129          0.306
  113   62          1.037          0.017
  113   63         -0.318         -0.336
  113   64          0.005         -0.344
  113   65         -0.500         -0.002
  113   66         -0.215          0.713
  113   67         -0.648          0.056
  113   68          0.285          0.351
  113   69         -0.439         -0.352
  113   70         -0.590         -0.016
  113   71          0.408         -0.588
  113   72         -0.267         -0.705
  113   73          0.028         -0.208
  113   74          0.066          0.115
  113   75          0.474         -0.482
  113   76         -0.574         -0.368
  113   77          0.142          0.817
  113   78          0.819          0.221
  113   79         -0.258         -0.701
  113   80          0.486         -0.705
  113   81         -0.508         -0.412
  113   82          0.385         -0.479
  113   83          0.362         -0.083
  113   84         -0.576         -0.346
  113   85         -0.590         -0.335
  113   86         -0.795          0.380
  113   87          0.792         -0.132
  113   88         -0.773          0.231
  113   89          0.040         -0.554
  113   90          0.386          0.119
  113   91          0.772          0.687
  113   92          0.141         -0.451
  113   93         -0.332         -0.180
  113   94         -0.459          0.204
  113   95         -0.109         -0.472
  113   96          0.124          0.863
  113   97          0.360         -0.013
  113   98         -0.142          0.200
  113   99         -0.124          0.685
  113  100         -0.083         -0.026
  113  101          0.091          0.069
  113  102          0.059         -0.097
  113  103         -0.142         -0.059
  113  104          0.746         -0.479
  113  105         -0.620         -0.061
  113  106         -0.233         -0.753
  113  107          0.604          0.515
  113  108          0.016         -0.328
  113  109         -0.507         -0.277
  113  110         -0.171          0.101
  113  111          0.649         -0.167
  113  112          0.429          0.029
  113  113         -0.486          0.378
  114    0         -0.425          0.000
  114    1          1.604         -1.284
  114    2         -1.425          1.054
  114    3         -0.908          0.069
  114    4         -0.862          0.570
  114    5          0.403         -1.193
  114    6         -0.914         -0.035
  114    7         -1.174         -0.203
  114    8          0.792          0.549
  114    9          1.218         -0.318
  114   10         -1.100          0.248
  114   11          0.475          0.704
  114   12         -0.963          1.031
  114   13         -0.003         -0.068
  114   14          0.161         -0.039
  114   15         -0.736          0.271
  114   16         -0.877         -0.972
  114   17         -0.236         -0.135
  114   18         -0.334         -0.094
  114   19         -0.582         -1.989
  114   20         -0.164         -0.593
  114   21          0.207          1.232
  114   22         -0.249         -0.183
  114   23         -0.426          0.100
  114   24         -0.273          0.596
  114   25          0.243          0.537
  114   26         -0.553          0.230
  114   27          0.529          0.337
  114   28          0.495          0.270
  114   29          0.892         -0.372
  114   30          0.311         -0.899
  114   31          0.048          0.756
  114   32          1.149         -0.645
  114   33          0.389          0.150
  114   34          0.079          0.078
  114   35          0.496          0.567
  114   36         -0.060         -0.020
  114   37          0.101          0.127
  114   38         -0.142          0.085
  114   39         -0.496          0.238
  114   40          0.043         -0.047
  114   41          0.092          0.215
